ISSN	Titulo	Estrato	Classificação
1936-9751	FOOD ANALYTICAL METHODS (PRINT)	A1	
0954-0105	FOOD AND AGRICULTURAL IMMUNOLOGY	A3	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
1867-0334	FOOD AND ENVIRONMENTAL VIROLOGY	A4	
2059-8564	FOOD AND NUTRITION REPORT	C	
2157-944X	FOOD AND NUTRITION SCIENCES	A4	
2157-9458	FOOD AND NUTRITION SCIENCES (ONLINE)	A4	
2212-4292	FOOD BIOSCIENCE	A2	
0308-8146	FOOD CHEMISTRY	A1	
0956-7135	FOOD CONTROL	A1	
2643-8429	FOOD FRONTIERS	C	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
0950-3293	FOOD QUALITY AND PREFERENCE	A1	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
1525-6103	FOOD REVIEWS INTERNATIONAL	A1	
8755-9129	FOOD REVIEWS INTERNATIONAL (PRINT)	A1	
0101-2061	FOOD SCIENCE & TECHNOLOGY (IMPRESSO)	B1	
1226-7708	FOOD SCIENCE AND BIOTECHNOLOGY (SEOUL)	A4	
1082-0132	FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL	A3	
2304-8158	FOODS	A2	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1872-4973	FORENSIC SCIENCE INTERNATIONAL. GENETICS (PRINT)	A1	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B3	
1860-8965	FORENSIC TOXICOLOGY (TOKYO. PRINT)	A2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
1873-4596	FREE RADICAL BIOLOGY AND MEDICINE	A1	
1071-5762	FREE RADICAL RESEARCH	A4	
1029-2470	FREE RADICAL RESEARCH	A4	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	A4	
2175-0742	FRONTEIRAS: REVISTA DE HISTÓRIA	A3	
1663-4365	FRONTIERS IN AGING NEUROSCIENCE	A2	
2297-4687	FRONTIERS IN APPLIED MATHEMATICS AND STATISTICS	B4	
1662-5153	FRONTIERS IN BEHAVIORAL NEUROSCIENCE	A3	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
1945-0516	FRONTIERS IN BIOSCIENCE - SCHOLAR	A3	
1093-9946	FRONTIERS IN BIOSCIENCE (PRINT)	A3	
1945-0508	FRONTIERS IN BIOSCIENCE-ELITE	A3	
2297-055X	FRONTIERS IN CARDIOVASCULAR MEDICINE	A3	
2296-634X	FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY	A2	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
1662-5102	FRONTIERS IN CELLULAR NEUROSCIENCE	A3	
2296-2646	FRONTIERS IN CHEMISTRY	A3	
1662-5188	FRONTIERS IN COMPUTATIONAL NEUROSCIENCE	A3	
2296-701X	FRONTIERS IN ECOLOGY AND EVOLUTION	A3	
1664-2392	FRONTIERS IN ENDOCRINOLOGY	A3	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
1664-8021	FRONTIERS IN GENETICS	A4	
1662-5161	FRONTIERS IN HUMAN NEUROSCIENCE	A2	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
2296-7745	FRONTIERS IN MARINE SCIENCE	A2	
2673-3129	FRONTIERS IN MEDICAL TECHNOLOGY	B4	
2296-858X	FRONTIERS IN MEDICINE	A1	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
2296-889X	FRONTIERS IN MOLECULAR BIOSCIENCES	A2	
1662-5099	FRONTIERS IN MOLECULAR NEUROSCIENCE	A3	
1662-5110	FRONTIERS IN NEURAL CIRCUITS	A2	
1662-5129	FRONTIERS IN NEUROANATOMY	A1	
1664-2295	FRONTIERS IN NEUROLOGY	A4	
1662-453X	FRONTIERS IN NEUROSCIENCE	A3	
1662-4548	FRONTIERS IN NEUROSCIENCE (PRINT)	A3	
2296-861X	FRONTIERS IN NUTRITION	A2	
2234-943X	FRONTIERS IN ONCOLOGY	A4	
2296-2360	FRONTIERS IN PEDIATRICS	A2	
1663-9812	FRONTIERS IN PHARMACOLOGY	A2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
1664-0640	FRONTIERS IN PSYCHIATRY	A3	
1664-1078	FRONTIERS IN PSYCHOLOGY	A1	
2296-2565	FRONTIERS IN PUBLIC HEALTH	A1	
2296-9144	FRONTIERS IN ROBOTICS AND AI	A3	
2571-581X	FRONTIERS IN SUSTAINABLE FOOD SYSTEMS	B1	
1663-3563	FRONTIERS IN SYNAPTIC NEUROSCIENCE	A3	
1662-5137	FRONTIERS IN SYSTEMS NEUROSCIENCE	A1	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
0301-3073	FRONTIERS OF HORMONE RESEARCH	B1	
1660-4431	FRONTIERS OF NEUROLOGY AND NEUROSCIENCE	B2	
0016-2361	FUEL (GUILDFORD)	A1	
1536-383X	FULLERENES, NANOTUBES, AND CARBON NANOSTRUCTURES	B1	
1438-793X	FUNCTIONAL & INTEGRATIVE GENOMICS (PRINT)	A3	
0393-5264	FUNCTIONAL NEUROLOGY (ROMA. TESTO STAMPATO)	A4	
1472-8206	FUNDAMENTAL & CLINICAL PHARMACOLOGY	A3	
0767-3981	FUNDAMENTAL & CLINICAL PHARMACOLOGY	A3	
1878-6146	FUNGAL BIOLOGY	A2	
1749-4613	FUNGAL BIOLOGY REVIEWS	A1	
1087-1845	FUNGAL GENETICS AND BIOLOGY (PRINT)	A3	
1479-6678	FUTURE CARDIOLOGY (PRINT)	B1	
0167-739X	FUTURE GENERATION COMPUTER SYSTEMS	A1	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A2	
1746-0921	FUTURE MICROBIOLOGY	A3	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
1479-6694	FUTURE ONCOLOGY	B1	
2056-5623	FUTURE SCIENCE OA	A4	
1746-0794	FUTURE VIROLOGY (PRINT)	B4	
2046-1402	F1000RESEARCH	A3	
0367-4762	GACETA MÉDICA DE CARACAS	B3	
0966-6362	GAIT & POSTURE	A2	
2373-6372	GASTROENTEROLOGY & HEPATOLOGY: OPEN ACCESS	C	
0016-5085	GASTROENTEROLOGY (NEW YORK, N.Y. 1943)	A1	
1687-6121	GASTROENTEROLOGY RESEARCH AND PRACTICE	B2	
2572-4754	GATES OPEN RESEARCH	A4	
0378-1119	GENE (AMSTERDAM)	A4	
2452-0144	GENE REPORTS	B4	
1476-5462	GENE THERAPY	A2	
0969-7128	GENE THERAPY (BASINGSTOKE)	A2	
0016-6480	GENERAL AND COMPARATIVE ENDOCRINOLOGY (PRINT)	A1	
0363-6771	GENERAL DENTISTRY	B2	
2073-4425	GENES	A3	
1880-7046	GENES AND ENVIRONMENT	A2	
1601-1848	GENES, BRAIN AND BEHAVIOR (PRINT)	A2	
1526-954X	GENESIS (NEW YORK, N.Y. 2000. PRINT)	B1	
0925-9864	GENETIC RESOURCES AND CROP EVOLUTION (PRINT)	A3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1943-2631	GENETICS	A2	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
1098-3600	GENETICS IN MEDICINE	A1	
1474-760X	GENOME BIOLOGY	A1	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
0831-2796	GENOME (OTTAWA. PRINT)	A3	
1088-9051	GENOME RESEARCH	A1	
1672-0229	GENOMICS, PROTEOMICS & BIOINFORMATICS	A1	
0888-7543	GENOMICS (SAN DIEGO, CALIF.)	A1	
1467-4866	GEOCHEMICAL TRANSACTIONS	A3	
2236-4994	GEOGRAFIA ENSINO & PESQUISA	A2	
0072-1050	GEOLOGICAL JOURNAL (CHICHESTER)	A3	
2515-5555	GERIATRIC MEDICINE AND CARE	B4	
1444-1586	GERIATRICS AND GERONTOLOGY INTERNATIONAL	A1	
2447-2123	GERIATRICS, GERONTOLOGY AND AGING	B1	
2333-7214	GERONTOLOGY AND GERIATRIC MEDICINE	B2	
0304-324X	GERONTOLOGY (BASEL)	A2	
2509-2715	GEROSCIENCE	A1	
0104-530X	GESTÃO & PRODUÇÃO (UFSCAR. IMPRESSO)	B1	
2176-5308	GESTÃO & REGIONALIDADE (ONLINE)	A4	
1981-1543	GESTÃO & TECNOLOGIA DE PROJETOS	A2	
1980-5756	GESTÃO E SOCIEDADE	B1	
2047-217X	GIGASCIENCE (ONLINE)	A1	
0894-1491	GLIA (NEW YORK, N.Y. : PRINT)	A1	
1098-1136	GLIA (ONLINE)	A1	
2315-5159	GLOBAL ADVANCED RESEARCH JOURNAL OF MEDICINE AND MEDICAL SCIENCES IMPACT FACTOR	C	
2056-6646	GLOBAL CHALLENGES	A2	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
2211-8160	GLOBAL HEART (PRINT)	A2	
1916-9736	GLOBAL JOURNAL OF HEALTH SCIENCE	B4	
2573-2250	GLOBAL JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCE	C	
0959-6658	GLYCOBIOLOGY (OXFORD)	A2	
0282-0080	GLYCOCONJUGATE JOURNAL	A3	
2346-4712	GÓNDOLA, ENSEÑANZA Y APRENDIZAJE DE LAS CIENCIAS	A3	
1744-6961	GRASSLAND SCIENCE (PRINT)	A4	
1463-9262	GREEN CHEMISTRY (PRINT)	A1	
0897-7194	GROWTH FACTORS (PRINT)	B2	
1096-6374	GROWTH HORMONE & IGF RESEARCH	B2	
2581-3250	GSC BIOLOGICAL AND PHARMACEUTICAL SCIENCES	B4	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	C	
0017-5749	GUT (LONDON)	A1	
1949-0976	GUT MICROBES	A1	
0090-8258	GYNECOLOGIC ONCOLOGY (PRINT)	A1	
0951-3590	GYNECOLOGICAL ENDOCRINOLOGY	A4	
2160-1836	G3: GENES, GENOMES, GENETICS (BETHESDA)	A4	
0390-6078	HAEMATOLOGICA (ROMA)	A1	
0171-2004	HANDBOOK OF EXPERIMENTAL PHARMACOLOGY	A1	
1982-5161	HANSENOLOGIA INTERNATIONALIS: HANSENÍASE E OUTRAS DOENÇAS INFECCIOSAS	B4	
1568-9883	HARMFUL ALGAE	A1	
1043-3074	HEAD & NECK	A1	
1936-0568	HEAD AND NECK PATHOLOGY (ONLINE)	A1	
1526-4610	HEADACHE	A2	
2526-7914	HEALTH AND DIVERSITY	C	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
2452-3011	HEALTH PROFESSIONS EDUCATION	C	
2398-8835	HEALTH SCIENCE REPORTS	B3	
2281-7824	HEALTHCARE IN LOW-RESOURCE SETTINGS	B2	
0378-5955	HEARING RESEARCH	A1	
0910-8327	HEART AND VESSELS	A4	
1382-4147	HEART FAILURE REVIEWS	A2	
1355-6037	HEART (LONDON. 1996)	A1	
1083-4389	HELICOBACTER (CAMBRIDGE, MASS.)	A2	
2405-8440	HELIYON	A4	
1109-9666	HELLENIC JOURNAL OF CARDIOLOGY	A3	
1336-9083	HELMINTHOLOGIA	B1	
0278-0232	HEMATOLOGICAL ONCOLOGY (PRINT)	A4	
2398-8495	HEMATOLOGY & MEDICAL ONCOLOGY	B4	
2531-1379	HEMATOLOGY, TRANSFUSION AND CELL THERAPY (IMPRESSO)	B3	
1492-7535	HEMODIALYSIS INTERNATIONAL	A4	
0171-6123	HEPATOLOGY	A1	
0270-9139	HEPATOLOGY (BALTIMORE, MD.)	A1	
2471-254X	HEPATOLOGY COMMUNICATIONS	B2	
1936-0533	HEPATOLOGY INTERNATIONAL	A2	
0018-0831	HERPETOLOGICA (AUSTIN, TX)	A3	
1473-0928	HERPETOLOGICAL BULLETIN	B3	
1931-7603	HERPETOLOGICAL CONSERVATION AND BIOLOGY	B1	
0268-0130	HERPETOLOGICAL JOURNAL	A4	
0018-084X	HERPETOLOGICAL REVIEW	B3	
2071-5773	HERPETOLOGY NOTES	B3	
1013-4425	HERPETOZOA (WIEN)	B3	
1120-9879	HIGH BLOOD PRESSURE & CARDIOVASCULAR PREVENTION	A4	
0954-0083	HIGH PERFORMANCE POLYMERS (PRINT)	A4	
1477-2299	HIGH PRESSURE RESEARCH (ONLINE)	B1	
2448-2749	HÍGIA - REVISTA DE CIÊNCIAS DA SAÚDE DO OESTE BAIANO	B3	
1120-7000	HIP INTERNATIONAL (TESTO STAMPATO)	A4	
1809-4260	HIPERTENSÃO (SÃO PAULO. IMPRESSO)	C	
1050-9631	HIPPOCAMPUS (NEW YORK, N.Y. PRINT)	A2	
0948-6143	HISTOCHEMISTRY AND CELL BIOLOGY	A1	
0213-3911	HISTOLOGY AND HISTOPATHOLOGY	A3	
1699-5848	HISTOLOGY AND HISTOPATHOLOGY	A3	
0309-0167	HISTOPATHOLOGY (OXFORD. PRINT)	A1	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	A1	
0121-1617	HISTORIA CRÍTICA (BOGOTÁ)	A1	
0391-9714	HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES	A2	
1528-4336	HIV CLINICAL TRIALS	B3	
1464-2662	HIV MEDICINE (PRINT)	A2	
2236-8906	HOEHNEA	B1	
1807-1600	HOLOS (NATAL. ONLINE)	A1	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
1109-3099	HORM-INT J ENDOCRINO	B2	
0018-5043	HORMONE AND METABOLIC RESEARCH	B1	
1439-4286	HORMONE AND METABOLIC RESEARCH (INTERNET)	B1	
1868-1891	HORMONE MOLECULAR BIOLOGY AND CLINICAL INVESTIGATION	A4	
0018-506X	HORMONES AND BEHAVIOR (PRINT)	A1	
1868-8497	HORMONES AND CANCER	A4	
2576-4497	HOSPICE AND PALLIATIVE MEDICINE INTERNATIONAL JOURNAL	B3	
0103-3123	HU REVISTA (UFJF. IMPRESSO)	B3	
0960-3271	HUMAN & EXPERIMENTAL TOXICOLOGY	A4	
1065-9471	HUMAN BRAIN MAPPING (PRINT)	A1	
1464-7273	HUMAN FERTILITY (CAMBRIDGE)	A3	
1043-0342	HUMAN GENE THERAPY	A2	
0198-8859	HUMAN IMMUNOLOGY	B1	
2059-2302	HUMAN LEUKOCYTE ANTIGENS	A3	
1460-2083	HUMAN MOLECULAR GENETICS	A1	
0964-6906	HUMAN MOLECULAR GENETICS (PRINT)	A1	
1732-3991	HUMAN MOVEMENT	B1	
1899-1955	HUMAN MOVEMENT (ONLINE)	B1	
0167-9457	HUMAN MOVEMENT SCIENCE (PRINT)	A3	
1059-7794	HUMAN MUTATION	A2	
0885-6222	HUMAN PSYCHOPHARMACOLOGY	A4	
0268-1161	HUMAN REPRODUCTION (OXFORD. PRINT)	A1	
1355-4786	HUMAN REPRODUCTION UPDATE (PRINT)	A1	
2164-5515	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2165-6258	HUMANITIES AND SOCIAL SCIENCES REVIEW	C	
1573-5117	HYDROBIOLOGIA	A2	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
0304-3843	HYPERFINE INTERACTIONS	B2	
1524-4563	HYPERTENSION	A1	
0194-911X	HYPERTENSION (DALLAS, TEX. 1979)	A1	
1064-1955	HYPERTENSION IN PREGNANCY (PRINT)	B1	
0916-9636	HYPERTENSION RESEARCH	A2	
1959-0318	I R B M NEWS	B2	
2451-8301	IBRO REPORTS	B3	
1350-2425	IEE PROCEEDINGS. COMMUNICATIONS	A3	
2169-3536	IEEE ACCESS	A3	
2168-2194	IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS	A1	
1077-260X	IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS	A1	
0018-9391	IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT	A2	
1551-3203	IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS	A1	
1536-1241	IEEE TRANSACTIONS ON NANOBIOSCIENCE	A2	
2327-4697	IEEE TRANSACTIONS ON NETWORK SCIENCE AND ENGINEERING	A1	
2162-237X	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS	A1	
1545-5963	IEEE/ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS (PRINT)	A1	
0073-4721	IHERINGIA. SÉRIE ZOOLOGIA (IMPRESSO)	B1	
1742-4933	IMMUNITY & AGEING	A3	
2050-4527	IMMUNITY, INFLAMMATION AND DISEASE	A4	
1814-6279	IMMUNIZATION NEWSLETTERS	C	
0171-2985	IMMUNOBIOLOGY.	A2	
2573-7732	IMMUNOHORIZONS	C	
0882-0139	IMMUNOLOGICAL INVESTIGATIONS	B1	
1532-4311	IMMUNOLOGICAL INVESTIGATIONS	B1	
0105-2896	IMMUNOLOGICAL REVIEWS	A1	
1365-2567	IMMUNOLOGY	A1	
0818-9641	IMMUNOLOGY AND CELL BIOLOGY (PRINT)	A2	
0165-2478	IMMUNOLOGY LETTERS	A3	
0019-2805	IMMUNOLOGY (OXFORD. PRINT)	A1	
0892-3973	IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY	A4	
2454-1362	IMPERIAL JOURNAL OF INTERDISCIPLINARY RESEARCH (IJIR)	C	
1056-6163	IMPLANT DENTISTRY	A3	
2542-3606	IN ANALYSIS	B1	
1543-706X	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY. ANIMAL (ONLINE)	B2	
1071-2690	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY. ANIMAL (PRINT)	B2	
0258-851X	IN VIVO (ATHENS)	B1	
2471-2531	INAUGURAL REVIEW SERIES	A3	
2249-555X	INDIAN JOURNAL OF APPLIED RESEARCH	C	
0970-9290	INDIAN JOURNAL OF DENTAL RESEARCH	B2	
0019-5189	INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY	B3	
0019-5502	INDIAN JOURNAL OF PLANT PHYSIOLOGY	B4	
0975-1068	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE	A4	
0888-5885	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH	A1	
1550-9087	INDUSTRIAL BIOTECHNOLOGY (NEW ROCHELLE)	B2	
0926-6690	INDUSTRIAL CROPS AND PRODUCTS (PRINT)	A1	
0950-4222	INDUSTRY & HIGHER EDUCATION	A4	
2318-9312	INFARMA	C	
0104-0219	INFARMA (BRASÍLIA)	C	
0300-8126	INFECTION	A3	
1098-5522	INFECTION AND IMMUNITY	A2	
0019-9567	INFECTION AND IMMUNITY (PRINT)	A2	
0899-823X	INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY	A3	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A2	
2036-7449	INFECTIOUS DISEASE REPORTS	A4	
2049-9957	INFECTIOUS DISEASES OF POVERTY (ONLINE)	A2	
2374-4235	INFECTIOUS DISEASES (PRINT)	A4	
1871-5265	INFECTIOUS DISORDERS. DRUG TARGETS	B2	
0360-3997	INFLAMMATION	A3	
1420-908X	INFLAMMATION RESEARCH	A3	
1023-3830	INFLAMMATION RESEARCH (PRINTED ED.)	A3	
0925-4692	INFLAMMOPHARMACOLOGY (DORDRECHT. PRINT)	A2	
1750-2659	INFLUENZA AND OTHER RESPIRATORY VIRUSES (ONLINE)	A3	
1809-4783	INFORMAÇÃO & SOCIEDADE (UFPB. ONLINE)	A2	
0020-0255	INFORMATION SCIENCES	A1	
0306-4379	INFORMATION SYSTEMS	A2	
1518-1243	INICIAÇÃO CIENTÍFICA - CESUMAR	B3	
0020-1383	INJURY	A2	
1753-4259	INNATE IMMUNITY (PRINT)	A3	
2399-5300	INNOVATION IN AGING (ONLINE)	A3	
1466-8564	INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES	A1	
0020-1669	INORGANIC CHEMISTRY	A1	
1387-7003	INORGANIC CHEMISTRY COMMUNICATIONS	A3	
2052-1553	INORGANIC CHEMISTRY FRONTIERS	A1	
0020-1693	INORGANICA CHIMICA ACTA (TESTO STAMPATO)	A2	
2304-6740	INORGANICS	B2	
2357-7797	INOVAE - JOURNAL OF ENGINEERING AND TECHNOLOGY INNOVATION	B4	
0965-1748	INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY	A1	
1365-2583	INSECT MOLECULAR BIOLOGY	A1	
0962-1075	INSECT MOLECULAR BIOLOGY (PRINT)	A1	
1672-9609	INSECT SCIENCE (PRINT)	A1	
0020-1812	INSECTES SOCIAUX (PRINTED ED.)	A3	
2075-4450	INSECTS	A2	
1735-1472	INT J ENVIRON SCI TE	A2	
1178-7104	INTEGRATED BLOOD PRESSURE CONTROL	A2	
1551-3777	INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT	A2	
2056-8339	INTEGRATIVE FOOD, NUTRITION AND METABOLISM (IFNM)	C	
2213-4220	INTEGRATIVE MEDICINE RESEARCH	A3	
2056-8827	INTEGRATIVE OBESITY AND DIABETES	C	
1749-4869	INTEGRATIVE ZOOLOGY (PRINT)	A1	
2197-425X	INTENSIVE CARE MEDICINE EXPERIMENTAL	C	
0342-4642	INTENSIVE CARE MEDICINE (PRINT)	A1	
1569-9293	INTERACTIVE CARDIOVASCULAR AND THORACIC SURGERY (PRINT)	A4	
0378-1844	INTERCIENCIA (CARACAS)	B2	
0102-6453	INTERCOM: REVISTA BRASILEIRA DE CIENCIAS DA COMUNICACAO	A2	
1980-3508	INTERCOM (SÃO PAULO. ONLINE)	A2	
1687-7098	INTERDISCIPLINARY PERSPECTIVES ON INFECTIOUS DISEASES (ONLINE)	A4	
1807-5762	INTERFACE (BOTUCATU. ONLINE)	A3	
2318-2326	INTERFACES - REVISTA DE EXTENSÃO DA UFMG	B3	
2316-3828	INTERFACES CIENTÍFICAS - EDUCAÇÃO	A4	
2316-3798	INTERFACES CIENTÍFICAS - SAÚDE E AMBIENTE	B1	
2177-7691	INTERFACES DA EDUCAÇÃO	A2	
2455-6378	INTERNACIONAL JOURNAL OF ADVANCED SCIENTIFIC RESEARCH AND MANAGEMENT (ONLINE)	C	
2008-6970	INTERNATIONAL AQUATIC RESEARCH	B2	
1423-0097	INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY (ONLINE)	A4	
1755-7682	INTERNATIONAL ARCHIVES OF MEDICINE	C	
1809-9777	INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT)	B1	
0964-8305	INTERNATIONAL BIODETERIORATION & BIODEGRADATION	A1	
1677-6119	INTERNATIONAL BRAZILIAN JOURNAL OF UROLOGY	A4	
1993-5250	INTERNATIONAL BUSINESS MANAGEMENT	C	
0958-6946	INTERNATIONAL DAIRY JOURNAL	A2	
1365-2591	INTERNATIONAL ENDODONTIC JOURNAL ONLINE	A1	
0143-2885	INTERNATIONAL ENDODONTIC JOURNAL (PRINT)	A1	
1985-4668	INTERNATIONAL FOOD RESEARCH JOURNAL	B1	
2231-7546	INTERNATIONAL FOOD RESEARCH JOURNAL	B1	
1876-3413	INTERNATIONAL HEALTH (PRINT)	A3	
0953-8178	INTERNATIONAL IMMUNOLOGY (PRINT)	A2	
1878-1705	INTERNATIONAL IMMUNOPHARMACOLOGY	A2	
1567-5769	INTERNATIONAL IMMUNOPHARMACOLOGY (PRINT)	A2	
2457-0958	INTERNATIONAL INVENTION OF SCIENTIFIC JOURNAL	C	
1475-9276	INTERNATIONAL JOURNAL FOR EQUITY IN HEALTH (ONLINE)	A2	
2411-2933	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
2411-3123	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
0020-7519	INTERNATIONAL JOURNAL FOR PARASITOLOGY	A1	
2211-3207	INTERNATIONAL JOURNAL FOR PARASITOLOGY: DRUGS AND DRUG RESISTANCE	A2	
2213-2244	INTERNATIONAL JOURNAL FOR PARASITOLOGY: PARASITES AND WILDLIFE	A2	
0300-9831	INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH	B2	
0974-4304	INTERNATIONAL JOURNAL OF  PHARMTECH RESEARCH	C	
0164-7954	INTERNATIONAL JOURNAL OF ACAROLOGY	A4	
0143-7496	INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES	A2	
2456-1908	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	C	
2349-6495	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	C	
2320-5407	INTERNATIONAL JOURNAL OF ADVANCED RESEARCH	C	
2319-1473	INTERNATIONAL JOURNAL OF AGRICULTURE INNOVATIONS AND RESEARCH	C	
2321-4287	INTERNATIONAL JOURNAL OF ANATOMY AND RESEARCH	C	
0924-8579	INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS (PRINT)	A1	
1546-542X	INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY	A3	
1744-7402	INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY (ONLINE)	A3	
2322-3537	INTERNATIONAL JOURNAL OF APPLIED EXERCISE PHYSIOLOGY	B1	
2041-1286	INTERNATIONAL JOURNAL OF APPLIED GLASS SCIENCE (PRINT)	A3	
2053-1818	INTERNATIONAL JOURNAL OF APPLIED MICROBIOLOGY AND BIOTECHNOLOGY RESEARCH	B4	
2322-5270	INTERNATIONAL JOURNAL OF AQUATIC BIOLOGY	B4	
1470-9511	INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY AND MANAGEMENT	A3	
1819-155X	INTERNATIONAL JOURNAL OF BIOLOGICAL CHEMISTRY	C	
0141-8130	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES	A1	
1687-8787	INTERNATIONAL JOURNAL OF BIOMATERIALS	A3	
2573-2838	INTERNATIONAL JOURNAL OF BIOSENSORS & BIOELECTRONICS	C	
2194-7511	INTERNATIONAL JOURNAL OF BIPOLAR DISORDERS	A3	
0020-7136	INTERNATIONAL JOURNAL OF CANCER (PRINT)	A1	
2575-8160	INTERNATIONAL JOURNAL OF CARDIOLOGY AND HEART HEALTH	C	
2352-9067	INTERNATIONAL JOURNAL OF CARDIOLOGY HEART & VASCULATURE	A4	
0167-5273	INTERNATIONAL JOURNAL OF CARDIOLOGY (PRINT)	A2	
2359-5647	INTERNATIONAL JOURNAL OF CARDIOVASCULAR SCIENCES (ONLINE)	C	
2359-4802	INTERNATIONAL JOURNAL OF CARDIOVASCULAR SCIENCES (PRINT)	C	
0976-3198	INTERNATIONAL JOURNAL OF CASE REPORTS AND IMAGES	B3	
1687-8876	INTERNATIONAL JOURNAL OF CELL BIOLOGY	A2	
1341-9625	INTERNATIONAL JOURNAL OF CLINICAL ONCOLOGY	A3	
0946-1965	INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS	B1	
2210-7703	INTERNATIONAL JOURNAL OF CLINICAL PHARMACY	A1	
2349-3259	INTERNATIONAL JOURNAL OF CLINICAL TRIALS	C	
1937-1217	INTERNATIONAL JOURNAL OF COGNITIVE THERAPY	A4	
2381-1803	INTERNATIONAL JOURNAL OF COMPLEMENTARY AND ALTERNATIVE MEDICINE	C	
1178-2005	INTERNATIONAL JOURNAL OF COPD	A1	
