ISSN	Titulo	Estrato	Classificação
2319-0566	REVISTA EXTENSÃO & CIDADANIA	B4	
2317-9791	REVISTA EXTENSÃO EM FOCO	B2	
2446-5151	REVISTA EXTENSIVA	C	
2236-3467	REVISTA EXTRAPRENSA	B1	
2183-380X	REVISTA E3 (PRINT)	B3	
0874-6885	REVISTA FACES DE EVA. ESTUDOS SOBRE A MULHER	A3	
2238-8524	REVISTA FACISA ON-LINE	B2	
1909-7719	REVISTA FACULTAD DE CIENCIAS ECONÓMICAS: INVESTIGACIÓN Y REFLEXIÓN	A3	
0120-6230	REVISTA FACULTAD DE INGENIERÍA UNIVERSIDAD DE ANTIOQUIA	B2	
2178-7476	REVISTA FAED - UNEMAT	C	
0104-7043	REVISTA FAEEBA	A2	
1982-5854	REVISTA FAFIRE (IMPRESSO)	C	
2179-9660	REVISTA FAIPE	B3	
1415-0549	REVISTA FAMECOS (IMPRESSO)	A2	
1980-3729	REVISTA FAMECOS (ONLINE)	A2	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B2	
2359-1846	REVISTA FAROCIÊNCIA	C	
1807-9660	REVISTA FAROL	B1	
2448-4458	REVISTA FATEC GUARULHOS	B2	
2358-9817	REVISTA FATEC SEBRAE EM DEBATE: GESTÃO, TECNOLOGIAS E NEGÓCIOS	B3	
1983-148X	REVISTA FAZ CIÊNCIA (ONLINE)	B2	
2317-2932	REVISTA FEMINISMOS	A4	
2236-2037	REVISTA FEVEREIRO - POLÍTICA, TEORIA, CULTURA	B2	
2177-1383	REVISTA FIDES	A4	
2176-9419	REVISTA FILOLOGIA E LINGUÍSTICA PORTUGUESA (VERSÃO ELETRÔNICA)	A3	
1413-4675	REVISTA FILOSOFAZER	B1	
1982-6613	REVISTA FILOSOFIA CAPITAL	B3	
2525-3042	REVISTA FILOSÓFICA SÃO BOA VENTURA	C	
2675-3812	REVISTA FIM DO MUNDO	B4	
1809-2950	REVISTA FISIOTERAPIA E PESQUISA	B1	
1808-9569	REVISTA FITOS (IMPRESSO)	C	
2446-4775	REVISTA FITOS (ONLINE)	B3	
2359-4829	REVISTA FLAMMAE	B3	
2357-8300	REVISTA FLORESTAN	B1	
1413-2966	REVISTA FLUMINENSE DE ODONTOLOGIA	B3	
2236-5109	REVISTA FOCANDO A EXTENSÃO	B3	
2447-0120	REVISTA FOLHA DE ROSTO	B3	
2595-9778	REVISTA FONTES DOCUMENTAIS	B3	
0102-8413	REVISTA FORENSE (IMPRESSO)	B1	
2183-2722	REVISTA FORGES	B2	
2237-0587	REVISTA FORMAÇÃO@DOCENTE	B1	
2177-7780	REVISTA FORMADORES	B3	
1806-5457	REVISTA FORMADORES (ONLINE)	B3	
2526-7507	REVISTA FORPROLL	B4	
2319-0795	REVISTA FÓRUM DE CIÊNCIAS CRIMINAIS	B2	
2238-9695	REVISTA FÓRUM DE DIREITO CIVIL - RFDC	B1	
1982-3916	REVISTA FÓRUM IDENTIDADES	A4	
1984-8226	REVISTA FRONTEIRAS (ONLINE)	A3	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B2	
1806-6356	REVISTA FSA: PERIÓDICO CIENTÍFICO DA FACULDADE SANTO AGOSTINHO (PRINT)	B2	
2178-0668	REVISTA FUNDACOES & OBRAS GEOTECNICAS	C	
2318-5287	REVISTA FUNEC CIENTÍFICA	B3	
2526-5628	REVISTA FUNEC CIENTÍFICA	B3	
2526-9682	REVISTA FUNEC CIENTÍFICA - ODONTOLOGIA	B4	
1132-2799	REVISTA GALEGA DE ECONOMÍA	B4	
2675-7400	REVISTA GALO	C	
1809-2586	REVISTA GARRAFA (PPGL/UFRJ)	B3	
1808-9461	REVISTA GATILHO (PPGL/ UFJF. ONLINE)	C	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM	A3	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	A3	
0034-9542	REVISTA GAÚCHA DE ODONTOLOGIA (CESSOU EM 1975. CONT. 0103-6971 RGO (PORTO ALEGRE))	C	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
2357-9854	REVISTA GEARTE	A1	
1982-3266	REVISTA GEDECON	B2	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2179-1465	REVISTA GEMINIS	B1	
1697-3046	REVISTA GENERAL DE DERECHO ROMANO	A2	
2316-1108	REVISTA GÊNERO	A2	
2358-1778	REVISTA GEOAMAZÔNIA	A3	
2236-9716	REVISTA GEOARAGUAIA	A3	
1981-089X	REVISTA GEOGRAFAR (UFPR)	A4	
2175-3709	REVISTA GEOGRAFARES	A2	
2594-9632	REVISTA GEOGRAFIA, LITERATURA E ARTE	B2	
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	A1	
2215-2563	REVISTA GEOGRAFICA DE AMERICA CENTRAL (ONLINE)	B1	
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B3	
2238-0205	REVISTA GEOGRAFICIDADE - UNIVERSIDADE FEDERAL FLUMINENSE	A2	
2526-3889	REVISTA GEOINTERAÇÕES	A3	
2595-0797	REVISTA GEOMETRIA GRÁFICA	B3	
2318-2695	REVISTA GEONORDESTE	A2	
2446-8681	REVISTA GEOPANTANAL	B1	
1517-4999	REVISTA GEOPANTANAL	B1	
2525-5703	REVISTA GEOSERTÕES	B1	
2236-255X	REVISTA GEOTEMAS	A2	
2317-028X	REVISTA GEOUECE	A4	
2447-3545	REVISTA GEPESVIDA	B1	
1657-7027	REVISTA GERENCIA Y POLITICA DE SALUD	B2	
2237-1095	REVISTA GESTÃO & POLÍTICAS PÚBLICAS	B4	
1984-8153	REVISTA GESTÃO & SAÚDE (CURITIBA)	B3	
2596-142X	REVISTA GESTÃO & SUSTENTABILIDADE	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	A4	
2526-8384	REVISTA GESTÃO DO CONHECIMENTO E TECNOLOGIA DA INFORMAÇÃO	B3	
1677-9762	REVISTA GESTÃO E CONHECIMENTO	C	
1807-5436	REVISTA GESTÃO E DESENVOLVIMENTO	B1	
2526-2289	REVISTA GESTÃO E ORGANIZAÇÕES (REGOR)	B3	
1984-7297	REVISTA GESTÃO EM ANÁLISE	B2	
2359-618X	REVISTA GESTÃO EM ANÁLISE (REGEA)	B2	
2359-3989	REVISTA GESTÃO EM ENGENHARIA	C	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
2447-8520	REVISTA GESTÃO, INOVAÇÃO E NEGÓCIOS	C	
1806-6720	REVISTA GESTÃO ORGANIZACIONAL	B1	
2177-1243	REVISTA GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS.	B3	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	A4	
0718-5693	REVISTA GESTION DE PERSONAS Y TECNOLOGIA	C	
2358-0216	REVISTA GESTO	B3	
2175-0157	REVISTA GRIFOS	B2	
2446-9491	REVISTA GUARÁ	B1	
1809-7065	REVISTA HABITUS (IFSC-UFRJ)	A4	
2357-8297	REVISTA HELIUS	B2	
2674-7502	REVISTA HETEROTÓPICA	B2	
2446-7154	REVISTA HIPÓTESE	B2	
1980-2536	REVISTA HISPECI & LEMA (ONLINE)	B4	
1676-2584	REVISTA HISTEDBR ON-LINE	A3	
2237-6569	REVISTA HISTÓRIA E DIVERSIDADE	B1	
1806-3993	REVISTA HISTÓRIA HOJE	A1	
2451-6333	REVISTA HISTORIA PARA TODOS	B4	
0797-9282	REVISTA HISTORIA Y DOCENCIA	C	
2176-3267	REVISTA HISTORIAR - REVISTA ELETRÔNICA DO CURSO DE HISTÓRIA UNIVERSIDADE ESTADUAL VALE DO ACARAÚ	B2	
2316-4808	REVISTA HOMINUM	B4	
2526-3846	REVISTA HON NO MUSHI	B2	
2317-109X	REVISTA HORIZONTES	A2	
1983-2567	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (ONLINE)	C	
2179-9164	REVISTA HOSPITALIDADE	A4	
1807-975X	REVISTA HOSPITALIDADE	A4	
2595-3699	REVISTA H-TEC HUMANIDADES E TECNOLOGIA	B2	
2674-8428	REVISTA HUMANIDADES EM PERSPECTIVAS	B4	
2236-4358	REVISTA HÚMUS	A3	
2184-562X	REVISTA H2D - HUMANIDADES DIGITAIS	C	
2594-973X	REVISTA ÎANDÉ: CIÊNCIAS E HUMANIDADES	B3	
2358-1670	REVISTA IBDFAM	B2	
2595-976X	REVISTA IBERC	B3	
1576-9518	REVISTA IBÉRICA DE ARACNOLOGÍA	B4	
2176-0756	REVISTA IBERO AMERICANA DE ESTRATÉGIA	A3	
1135-3848	REVISTA IBEROAMERICA DE DIAGNÓSTICO Y EVALUACIÓN PSICOLÓGICA	A2	
1697-7912	REVISTA IBEROAMERICANA DE AUTOMÁTICA E INFORMÁTICA INDUSTRIAL (ED. IMPRESA)	B1	
2529-9573	REVISTA IBEROAMERICANA DE BIOÉTICA	A4	
1983-5213	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	B3	
1850-0013	REVISTA IBEROAMERICANA DE CIENCIA TECNOLOGÍA Y SOCIEDAD (EN LÍNEA)	A3	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
1138-2783	REVISTA IBEROAMERICANA DE EDUCACIÓN A DISTANCIA	A2	
1022-6508	REVISTA IBEROAMERICANA DE EDUCACIÓN (IMPRESA)	A2	
1681-5653	REVISTA IBEROAMERICANA DE EDUCACIÓN (ONLINE)	A2	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2446-8606	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
1989-0397	REVISTA IBEROAMERICANA DE EVALUACIÓN EDUCATIVA	A2	
1137-2729	REVISTA IBEROAMERICANA DE INGENIERÍA MECÁNICA	C	
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B1	
1886-8576	REVISTA IBEROAMERICANA DE PSICOLOGÍA DEL EJERCICIO Y EL DEPORTE	A4	
2183-6663	REVISTA IBERO-AMERICANA DE SAÚDE E ENVELHECIMENTO	B2	
1690-8627	REVISTA IBEROAMERICANA DE SISTEMAS, CIBERNÉTICA E INFORMÁTICA	C	
1850-9959	REVISTA IBEROAMERICANA DE TECNOLOGIA EN EDUCACIÓN Y EDUCACIÓN EN TECNOLOGÍA (EN LÍNEA)	A4	
1665-0204	REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA	B4	
2236-6040	REVISTA IBEROAMERICANA DE TURISMO	B1	
0719-4994	REVISTA IBEROAMERICANA DE VITICULTURA, AGROINDUSTRIA Y RURALIDAD	A3	
1983-4195	REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	A3	
1982-3010	REVISTA IDEAÇÃO	B1	
2359-6384	REVISTA IDEAÇÃO	A4	
1984-9834	REVISTA IDEAS (ONLINE)	B4	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2	
2359-4799	REVISTA IFES CIÊNCIA	C	
1984-8625	REVISTA ILUMINART	B1	
2675-908X	REVISTA ILUSTRAÇÃO	C	
2237-6933	REVISTA IMAGINÁRIO	B3	
0719-4706	REVISTA INCLUSIONES - REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES	B2	
2674-9610	REVISTA INDISCIPLINA EM LINGUÍSTICA APLICADA	C	
2525-3263	REVISTA INDISCIPLINAR	B3	
0719-6202	REVISTA INFANCIA, EDUCACIÓN Y APRENDIZAJE	A3	
2525-3204	REVISTA INFINITY	B4	
2674-6549	REVISTA INFORMAÇÃO EM CULTURA	B2	
2447-0198	REVISTA INFORMAÇÃO NA SOCIEDADE CONTEMPORÂNEA	B3	
2596-3147	REVISTA INGESTA	B3	
2594-8288	REVISTA INGI	B3	
2358-5951	REVISTA INICIATIVA ECONÔMICA	B2	
2590-8537	REVISTA INNOVACIÓN Y CIENCIA (DIGITAL)	C	
2175-8247	REVISTA INNOVARE	C	
1980-1378	REVISTA INOVAÇÃO (FAPEMA)	B2	
2318-9851	REVISTA INOVAÇÃO, PROJETOS E TECNOLOGIAS	B1	
2448-3451	REVISTA INSEPE	C	
2595-4520	REVISTA INSIGNARE SCIENTIA	A4	
2175-537X	REVISTA INSPIRAR	B3	
1982-9280	REVISTA INTEGRALIZAÇÃO UNIVERSITÁRIA	C	
2236-210X	REVISTA INTELIGÊNCIA COMPETITIVA	B2	
2526-9550	REVISTA INTERAÇÃO INTERDISCIPLINAR	B1	
1809-5771	REVISTA INTERAGIR	A2	
0120-0976	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA	A2	
1980-3575	REVISTA INTERATIVIDADE	B4	
2359-4756	REVISTA INTERCIENTE	C	
2237-3373	REVISTA INTERCONTINENTAL DE GESTÃO DESPORTIVA	B2	
2448-0665	REVISTA INTERDISCIPLINAR ANIMUS	B3	
2358-6966	REVISTA INTERDISCIPLINAR CIÊNCIAS E SAÚDE (ONLINE)	C	
2526-3951	REVISTA INTERDISCIPLINAR CIÊNCIAS MÉDICAS	B3	
2237-9843	REVISTA INTERDISCIPLINAR DA MOBILIDADE HUMANA	A2	
1518-8167	REVISTA INTERDISCIPLINAR DE DIREITO	B1	
2357-7738	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2318-9568	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2358-6036	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO	B2	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B2	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B1	
2447-6102	REVISTA INTERDISCIPLINAR DE PESQUISA EM ENGENHARIA	C	
2595-3664	REVISTA INTERDISCIPLINAR DE PROMOÇÃO DA SAÚDE	B2	
2447-5955	REVISTA INTERDISCIPLINAR DE TECNOLOGIAS E EDUCAÇÃO	B1	
2446-6778	REVISTA INTERDISCIPLINAR DO PENSAMENTO CIENTÍFICO	A4	
2447-6498	REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE	B2	
2676-0355	REVISTA INTERDISCIPLINAR EM EDUCAÇÃO E TERRITORIALIDADE - RIET	B1	
2674-6344	REVISTA INTERDISCIPLINAR EM ESTUDOS DE LINGUAGEM	C	
2358-7490	REVISTA INTERDISCIPLINAR EM SAÚDE	C	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	B2	
2358-0437	REVISTA INTERDISCIPLINAR INTERNACIONAL DE ARTES VISUAIS - ART&SENSORIUM	A3	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B1	
2676-0169	REVISTA INTERDISCIPLINAR SISTEMAS DE JUSTIÇA E SOCIEDADE	C	
2595-8569	REVISTA INTERDISCIPLINAR SULEAR	B2	
1853-1679	REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOCIALES	B4	
1984-4387	REVISTA INTERESSE PÚBLICO	A3	
2448-2064	REVISTA INTERFACE	A2	
1518-6768	REVISTA INTERFACE	B3	
2176-5227	REVISTA INTERFACES	B1	
2317-434X	REVISTA INTERFACES - SAÚDE, HUMANAS E TECNOLOGIA	A3	
2316-333X	REVISTA INTERFACES CIENTÍFICA - EDUCAÇÃO	A4	
2316-3348	REVISTA INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	A4	
1516-0033	REVISTA INTERFACES (UFRJ)	B2	
2179-0027	REVISTA INTERFACES (UNICENTRO)	B2	
2359-6856	REVISTA INTERINSTITUCIONAL ARTES DE EDUCAR	A4	
2526-3544	REVISTA INTERINSTITUCIONAL BRASILEIRA DE TERAPIA OCUPACIONAL	B2	
2183-6396	REVISTA INTERNACIONAL CONSINTER DE DIREITO	A3	
1887-8369	REVISTA INTERNACIONAL DE ACUPUNTURA	B4	
2387-0907	REVISTA INTERNACIONAL DE APOYO A LA INCLUSIÓN, LOGOPEDIA, SOCIEDAD Y MULTICULTURALIDAD	B3	
2386-7582	REVISTA INTERNACIONAL DE APRENDIZAJE EN LA EDUCACIÓN SUPERIOR	B2	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B3	
2254-7207	REVISTA INTERNACIONAL DE CIENCIAS SOCIALES INTERDISCIPLINARES	B3	
2386-3730	REVISTA INTERNACIONAL DE COMUNICACIÓN Y DESARROLLO	A4	
0188-4999	REVISTA INTERNACIONAL DE CONTAMINACIÓN AMBIENTAL	B2	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B1	
2595-6329	REVISTA INTERNACIONAL DE EDUCAÇÃO DE JOVENS E ADULTOS	B1	
2594-7907	REVISTA INTERNACIONAL DE EDUCAÇÃO E SAÚDE	B4	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
2254-3139	REVISTA INTERNACIONAL DE EDUCACIÓN PARA LA JUSTICIA SOCIAL	B3	
2255-453X	REVISTA INTERNACIONAL DE EDUCACION Y APRENDIZAJE	B1	
2763-616X	REVISTA INTERNACIONAL DE EXTENSÃO DA UNICAMP / INTERNATIONAL JOURNAL OF OUTREACH AND COMMUNITY ENGAGEMENT	C	
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICAÇÃO	B2	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	A4	
2445-1711	REVISTA INTERNACIONAL DE INVESTIGACIÓN Y DOCENCIA	B1	
1577-0354	REVISTA INTERNACIONAL DE MEDICINA Y CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE	B1	
0213-1315	REVISTA INTERNACIONAL DE MÉTODOS NUMÉRICOS PARA CÁLCULO Y DISEÑO EN INGENIERÍA	B2	
2675-4258	REVISTA INTERNACIONAL DE PESQUISA EM DIDÁTICA DAS CIÊNCIAS E MATEMÁTICA	B1	
2238-0345	REVISTA INTERNACIONAL DE PESQUISA EM EDUCAÇÃO MATEMÁTICA (RIPEM)	A1	
2174-3681	REVISTA INTERNACIONAL DE RELACIONES PUBLICAS	A3	
2386-7507	REVISTA INTERNACIONAL DE SALUD, BIENESTAR Y SOCIEDAD	B3	
2530-4895	REVISTA INTERNACIONAL DE TECNOLOGIA, CIENCIA Y SOCIEDAD	B1	
2174-8985	REVISTA INTERNACIONAL DE TECNOLOGIA, CONOCIMIENTO Y SOCIEDAD	B3	
1516-5485	REVISTA INTERNACIONAL D'HUMANITATS	B2	
2675-6722	REVISTA INTERNACIONAL EDUCON	B3	
2182-4452	REVISTA INTERNACIONAL EM LINGUA PORTUGUESA	B2	
2525-7668	REVISTA INTERRITÓRIOS	A4	
2674-869X	REVISTA INTERSAÚDE	B2	
2529-9638	REVISTA INTERUNIVERSITARIA DE INVESTIGACIÓN EN TECNOLOGÍA EDUCATIVA	B1	
2145-8480	REVISTA ION	B2	
2359-5078	REVISTA IPECEGE	B1	
2675-1119	REVISTA JATOBÁ	B2	
1983-4810	REVISTA JESUS HISTÓRICO	B3	
2595-1661	REVISTA JRG DE ESTUDOS ACADÊMICOS	B1	
2236-0093	REVISTA JUNIOR DE INICIAÇÃO CIENTÍFICA EM CIÊNCIAS EXATAS E ENGENHARIA	C	
2415-5071	REVISTA JURIDICA	A4	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A4	
1808-2807	REVISTA JURÍDICA (BRASÍLIA)	A1	
1677-6402	REVISTA JURÍDICA CESUMAR. MESTRADO	A2	
2176-9184	REVISTA JURÍDICA CESUMAR: MESTRADO (ONLINE)	A2	
2525-5800	REVISTA JURÍDICA CORREGEDORIA NACIONAL	B4	
1982-5552	REVISTA JURÍDICA DA FADISMA (ONLINE)	B4	
2236-3645	REVISTA JURÍDICA DA PRESIDÊNCIA	A1	
2526-9488	REVISTA JURÍDICA DA UFERSA	A4	
2526-9267	REVISTA JURÍDICA DA UNOPAR	C	
2529-8941	REVISTA JURÍDICA DE LA UNIVERSIDAD DE LEÓN	A2	
0101-1235	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO CATARINENSE	C	
2595-6515	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARANÁ	B4	
2359-1021	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARANÁ	B4	
1809-5402	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO RIO GRANDE DO NORTE	C	
1982-4858	REVISTA JURÍDICA (FURB. ONLINE)	A4	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	A4	
0103-3379	REVISTA JURIDICA (PORTO ALEGRE. 1953)	A4	
2183-5705	REVISTA JURÍDICA PORTUCALENSE - PORTUCALENSE LAW JOURNAL (ONLINE)	B4	
2595-9689	REVISTA JURÍDICA TRABALHO E DESENVOLVIMENTO HUMANO	A3	
1516-7674	REVISTA JURÍDICA UNIGRAN	B3	
2238-3212	REVISTA JUSTIÇA DO DIREITO	A1	
2525-7161	REVISTA JUVENTUDE E POLÍTICAS PÚBLICAS	B3	
1516-2567	REVISTA KAIRÓS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
1982-0259	REVISTA KATALYSIS	A1	
2316-5464	REVISTA KINESIS	B3	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B2	
1983-5000	REVISTA LABOR	B1	
2316-6746	REVISTA LABORATIVA	B1	
0718-7467	REVISTA LABORATÓRIO LITERATURA E EXPERIMENTACIÓN	B2	
2422-5401	REVISTA LACANIANA DE PSICOANÁLISIS	C	
1138-5820	REVISTA LATINA DE COMUNICACIÓN SOCIAL	A1	
2527-0184	REVISTA LATINO AMERICANA EM AVALIAÇÃO DO CICLO DE VIDA	C	
2526-219X	REVISTA LATINOAMERICANA AMBIENTE E SAÚDE - RLAS	B4	
2675-7524	REVISTA LATINO-AMERICANA DE AMBIENTE CONSTRUÍDO & SUSTENTABILIDADE	C	
2591-2755	REVISTA LATINOAMERICANA DE ANTROPOLOGÍA DEL TRABAJO	A4	
2462-859X	REVISTA LATINOAMERICANA DE BIOETICA	A3	
1657-4702	REVISTA LATINOAMERICANA DE BIOETICA	A3	
2526-8090	REVISTA LATINO-AMERICANA DE CERVEJA	B4	
1807-3026	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	A4	
2238-1694	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN ONLINE	A4	
2027-7679	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES	A2	
1692-715X	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD	A2	
1806-7573	REVISTA LATINO-AMERICANA DE EDUCAÇÃO EM ASTRONOMIA	A3	
1853-3744	REVISTA LATINOAMERICANA DE EDUCACIÓN COMPARADA	B1	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
2346-920X	REVISTA LATINOAMERICANA DE ESTUDIOS CRÍTICOS ANIMALES	A3	
2525-1635	REVISTA LATINOAMERICANA DE ESTUDIOS RURALES	A4	
1852-8759	REVISTA LATINOAMERICANA DE ESTUDIOS SOBRE CUERPOS, EMOCIONES Y SOCIEDAD	A4	
2525-3794	REVISTA LATINO-AMERICANA DE ESTUDOS AVANÇADOS	C	
2447-9543	REVISTA LATINOAMERICANA DE ESTUDOS DEL DISCURSO	A1	
0325-0725	REVISTA LATINOAMERICANA DE FILOSOFÍA	A4	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	A4	
2238-0620	REVISTA LATINO-AMERICANA DE HISTÓRIA	A3	
2317-6792	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	C	
1853-6190	REVISTA LATINOAMERICANA DE METODOLOGÍA DE LA INVESTIGACIÓN SOCIAL	A4	
1853-7863	REVISTA LATINOAMERICANA DE METODOLOGÍA DE LAS CIENCIAS SOCIALES	B3	
2393-6401	REVISTA LATINOAMERICANA DE POBLACIÓN (RELAP)	A2	
1415-4714	REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL (IMPRESSO)	A2	
2683-2348	REVISTA LATINOAMERICANA DE SIMULACIÓN CLÍNICA	B4	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	A3	
2175-2990	REVISTA LATINOAMERICANA DE TELESSAÚDE	C	
2448-4482	REVISTA LETRA CAPITAL	B4	
2236-0999	REVISTA LETRAS	A3	
2358-2154	REVISTA LETRAS JURÍDICAS	B3	
2317-2347	REVISTA LETRAS RARAS	B1	
2176-1485	REVISTA LETRAS (UFSM/ON-LINE)	A3	
1983-2192	REVISTA LEVS (MARÍLIA)	B1	
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	C	
2175-5280	REVISTA LIBERDADES	B2	
2319-0159	REVISTA LIBERTAS	B1	
2596-240X	REVISTA LIMIARES	B2	
1853-5798	REVISTA LINDES: ESTUDIOS SOCIALES DEL ARTE Y LA CULTURA	B3	
1984-381X	REVISTA LÍNGUA & LITERATURA (ONLINE)	B3	
1415-1928	REVISTA LINGUAGEM & ENSINO	A3	
1983-2400	REVISTA LINGUAGEM & ENSINO	A3	
2674-8266	REVISTA LINGUAGEM EM FOCO	A4	
2317-7985	REVISTA LITERÁRIA CAFÉ-COM-LETRAS	B4	
2237-6291	REVISTA LITTERARIUS	B4	
1983-7429	REVISTA LITTERIS	C	
2357-8807	REVISTA LIVRE DE CINEMA	B3	
2448-2889	REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO	B2	
2594-8296	REVISTA LOCUS	B2	
2596-027X	REVISTA LOGEVIVER	B2	
1516-9154	REVISTA LTR. LEGISLAÇÃO DO TRABALHO	B4	
2447-8717	REVISTA LUMEN	A3	
1646-401X	REVISTA LUSOFONA DE EDUCACAO	A2	
1645-7250	REVISTA LUSÓFONA DE EDUCAÇÃO	A2	
2183-0886	REVISTA LUSÓFONA DE ESTUDOS CULTURAIS	B1	
2525-3050	REVISTA M. ESTUDOS SOBRE A MORTE, OS MORTOS E O MORRER	B1	
2175-1994	REVISTA MAGISTER DE DIREITO AMBIENTAL E URBANÍSTICO	A2	
1807-0930	REVISTA MAGISTER DE DIREITO CIVIL E PROCESSUAL CIVIL	B1	
2236-7810	REVISTA MAGISTER DE DIREITO DO TRABALHO	B1	
1807-3395	REVISTA MAGISTER DE DIREITO PENAL E PROCESSUAL PENAL	B1	
2236-4420	REVISTA MAGISTRA	B4	
2178-7956	REVISTA MAGISTRO (UNIGRANRO)	B2	
2595-9611	REVISTA MAIS  EDUCAÇÃO	C	
1517-0241	REVISTA MANDRÁGORA	A2	
2359-0092	REVISTA MARACANAN	A2	
1982-5374	REVISTA MARGENS INTERDISCIPLINAR	A4	
0034-9860	REVISTA MARÍTIMA BRASILEIRA	B2	
1519-5570	REVISTA MARRAIO	C	
2182-9756	REVISTA MATÉRIA PRIMA	A1	
1982-8632	REVISTA @MBIENTEEDUCAÇÃO	A2	
2675-6048	REVISTA MBOTE	B4	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)	B2	
0100-073X	REVISTA MÉDICA DO PARANÁ	C	
1018-130X	REVISTA MÉDICA HEREDIANA	B3	
2359-3318	REVISTA MEDITATIO	C	
