ISSN	Titulo	Estrato	Classificação
0104-7809	O MUNDO DA SAÚDE (CUSC. IMPRESSO)	B4	
0031-1057	O PAPEL (SÃO PAULO)	B2	
2238-9091	O SOCIAL EM QUESTÃO (ONLINE)	A1	
1696-8352	OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA	A4	
1984-4891	OBSERVATORIUM	A3	
0964-5691	OCEAN & COASTAL MANAGEMENT	A2	
2675-2824	OCEAN AND COASTAL RESEARCH	A4	
2318-0919	OCULUM ENSAIOS	A2	
2177-6199	OECOLOGIA AUSTRALIS	B3	
2183-8291	OEM COUNTRY REPORTS	B3	
1988-2483	OÍDLES (MÁLAGA)	A4	
2236-8493	OIKOS: FAMÍLIA E SOCIEDADE EM DEBATE	A2	
1808-0235	OIKOS (RIO DE JANEIRO)	A4	
1982-3878	OKARA : GEOGRAFIA EM DEBATE (UFPB)	A2	
1982-7784	OLAM: CIÊNCIA & TECNOLOGIA (RIO CLARO. ONLINE)	B2	
1984-0187	OLHAR DE PROFESOR	B1	
2176-9249	OLHARES PLURAIS	B2	
2595-9212	OMNIDEF ANALYSIS	B4	
1676-4285	ONLINE BRAZILIAN JOURNAL OF NURSING	B1	
1012-1587	OPCIÓN (MARACAIBO)	A3	
2198-9281	OPEN JOURNAL OF INFORMATION SYSTEMS	B2	
2327-5952	OPEN JOURNAL OF SOCIAL SCIENCES	B1	
2177-5648	OPSIS	A3	
1984-6428	ORBITAL: THE ELECTRONIC JOURNAL OF CHEMISTRY	B3	
0169-1368	ORE GEOLOGY REVIEWS	A1	
2238-6890	ORGANIZAÇÕES RURAIS & AGROINDUSTRIAIS	B1	
2447-536X	ORNAMENTAL HORTICULTURE	B3	
1636-3671	OUTRE-TERRE	B2	
2697-3677	PACHA - REVISTA DE ESTUDOS CONTEMPORÂNEOS DEL SUR GLOBAL	B2	
1982-6109	PAIDÉI@ (SANTOS)	A4	
2359-5361	PAISAGEM E AMBIENTE	A3	
0104-6098	PAISAGEM E AMBIENTE	A3	
2525-5142	PAISAGENS & GEOGRAFIAS	B4	
1414-1434	PAISAGENS (USP)	A3	
0031-0182	PALAEOGEOGRAPHY, PALAEOCLIMATOLOGY, PALAEOECOLOGY	A1	
1558-9188	PALYNOLOGY	B1	
1809-9009	PAN-AMERICAN JOURNAL OF AQUATIC SCIENCES	B3	
2511-7475	PANORAMA - SOLUTIONS FOR A HEALTHY PLANET	A1	
1807-0205	PAPÉIS AVULSOS DE ZOOLOGIA (ONLINE)	B2	
1900-0324	PAPELES DE COYUNTURA	B3	
1516-9111	PAPERS DO NAEA (UFPA)	B3	
2375-494X	PAPERS IN APPLIED GEOGRAPHY	B1	
1982-0003	PARA ONDE!? (UFRGS)	A4	
1011-2251	PARADIGMA (MARACAY)	A1	
2178-8162	PARALELLUS. REVISTA DE ESTUDOS DE RELIGIÃO - UNICAP	A2	
1414-7866	PARANÁ ELEITORAL	B2	
1679-0944	PARANOÁ	A3	
1677-7395	PARANOÁ	A3	
2405-6731	PARASITE EPIDEMIOLOGY AND CONTROL	B1	
1756-3305	PARASITES & VECTORS	A2	
2176-9729	PARCERIAS ESTRATÉGICAS	B4	
1413-9375	PARCERIAS ESTRATÉGICAS (IMPRESSO)	B4	
2675-326X	PARTICIPATIVA	B3	
1695-7121	PASOS. REVISTA DE TURISMO Y PATRIMONIO CULTURAL	A3	
2047-7724	PATHOGENS AND GLOBAL HEALTH	A4	
2047-7732	PATHOGENS AND GLOBAL HEALTH	A4	
1808-1967	PATRIMÔNIO E MEMÓRIA (UNESP)	A3	
2595-0169	PATRYTER	B1	
0717-9065	PAULO FREIRE	B3	
1002-0160	PEDOSPHERE	A1	
1676-1871	PEGADA (UNESP. IMPRESSO)	B1	
2237-4418	PENSAMENTO & REALIDADE	B1	
2178-843X	PENSANDO: REVISTA DE FILOSOFIA (UFPI)	A2	
1980-6183	PENSAR A PRÁTICA (ONLINE)	B2	
2527-0540	PENSAR GEOGRAFIA	A4	
2575-8314	PEOPLE AND NATURE	B4	
1984-7246	PERCURSOS (UDESC) ONLINE	A4	
1984-9540	PERIFERIA (DUQUE DE CAXIAS)	A4	
2179-0302	PERIÓDICO TCHÊ QUÍMICA (MEIO ELETRÔNICO)	C	
2317-8604	PERIÓDICO TÉCNICO E CIENTÍFICO CIDADES VERDES	A4	
2594-7443	PÉRIPLOS. REVISTA DE PESQUISA SOBRE MIGRAÇÕES	B2	
1982-4289	PERSEU: HISTÓRIA, MEMÓRIA E POLÍTICA	B4	
2175-795X	PERSPECTIVA	A2	
0101-2908	PERSPECTIVA (EREXIM)	C	
0102-5473	PERSPECTIVA (FLORIANÓPOLIS)	A2	
1980-0193	PERSPECTIVAS CONTEMPORÂNEAS	B1	
2595-6361	PERSPECTIVAS E DIÁLOGOS	B1	
2530-0644	PERSPECTIVES IN ECOLOGY AND CONSERVATION	A1	
1433-8319	PERSPECTIVES IN PLANT ECOLOGY, EVOLUTION AND SYSTEMATICS (PRINT)	A2	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	A4	
1984-7548	PESQUISA APLICADA & AGROTECNOLOGIA (ONLINE)	B4	
2526-8236	PESQUISA E ENSINO EM CIÊNCIAS EXATAS E DA NATUREZA	C	
2177-580X	PESQUISA EM EDUCAÇÃO AMBIENTAL	A3	
1983-2605	PESQUISA FLORESTAL BRASILEIRA (ONLINE)	B4	
1678-5142	PESQUISA OPERACIONAL (ONLINE)	B2	
1678-5150	PESQUISA VETERINÁRIA BRASILEIRA (ONLINE)	A4	
2359-1870	PESQUISAR - REVISTA DE ESTUDOS E PESQUISAS EM ENSINO DE GEOGRAFIA	B1	
2525-7412	PESQUISAS BOTÂNICA	C	
1809-8908	PESQUISAS E PRÁTICAS PSICOSSOCIAIS	A3	
1807-9806	PESQUISAS EM GEOCIÊNCIAS (ONLINE)	B2	
1518-2398	PESQUISAS EM GEOCIÊNCIAS (UFRGS. IMPRESSO)	B2	
0100-5375	PESQUISAS (INSTITUTO DE GEOCIÊNCIAS, UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL)	B2	
1980-6310	PETRÓLEO, ROYALTIES E REGIÃO	B3	
0962-8436	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES	A1	
0031-8655	PHOTOCHEMISTRY AND PHOTOBIOLOGY	A2	
0378-4371	PHYSICA. A (PRINT)	A1	
2184-626X	PHYSIS TERRAE	A4	
1179-3155	PHYTOTAXA: A RAPID INTERNATIONAL JOURNAL FOR ACCELERATING THE PUBLICATION OF BOTANICAL TAXONOMY	A4	
2179-2984	PINDORAMA - REVISTA ELETRÔNICA CIENTÍFICA DO IFBA.	B1	
2526-7310	PIXO - REVISTA DE ARQUITETURA, CIDADE E CONTEMPORANEIDADE	B1	
0103-4138	PLANEJAMENTO E POLITICAS PUBLICAS	B1	
2177-1642	PLANETA AMAZÔNIA: REVISTA INTERNACIONAL DE DIREITO AMBIENTAL E POLÍTICAS PÚBLICAS	A3	
0032-0633	PLANETARY AND SPACE SCIENCE	A4	
0191-2917	PLANT DISEASE	A2	
1755-0874	PLANT ECOLOGY & DIVERSITY (PRINT)	A3	
0921-9668	PLANT FOODS FOR HUMAN NUTRITION (DORDRECHT)	A2	
1935-2735	PLOS NEGLECTED TROPICAL DISEASES (ONLINE)	A1	
1932-6203	PLOS ONE	A1	
2179-0019	PLURA, REVISTA DE ESTUDOS DE RELIGIÃO	A3	
2238-4979	PLURES HUMANUIDADES (RIBEIRÃO PRETO) ON LINE	B1	
1659-0201	POBLACIÓN Y SALUD EN MESOAMÉRICA	B1	
2526-9658	POEMAS - POLÍTICA, ECONOMIA, MINERAÇÃO, AMBIENTE E SOCIEDADE	B4	
1363-951X	POLICING (BRADFORD)	A2	
1478-2103	POLICY FUTURES IN EDUCATION (ONLINE)	A2	
1132-1202	POLÍGONOS (LEÓN)	B3	
0718-6568	POLIS (SANTIAGO. EN LÍNEA)	A4	
1519-9029	POLÍTICA E GESTÃO EDUCACIONAL (ONLINE)	A3	
0962-6298	POLITICAL GEOGRAPHY	A1	
0142-9418	POLYMER TESTING	A1	
1982-193X	PONTA DE LANÇA (UFS)	B1	
2183-5179	PONTES DE VISTA	B4	
1982-4807	PONTO-E-VÍRGULA (PUCSP)	B1	
2237-9681	PONTOS DE INTERROGAÇÃO (ONLINE)	A2	
0873-1861	POPULAÇÃO E SOCIEDADE	A3	
2282-5789	PORTUS PORT-CITY RELATIONSHIP AND URBAN WATERFRONT REDEVELOPMENT	B4	
2683-8915	POSICIÓN	B2	
1984-4352	PRACS: REVISTA ELETRÔNICA DE HUMANIDADES DO CURSO DE CIÊNCIAS SOCIAIS DA UNIFAP	A2	
2237-1508	PRAGMATIZES- REVISTA LATINO AMERICANA DE ESTUDOS EM CULTURA	B2	
2675-519X	PRÁTICAS EDUCATIVAS, MEMÓRIAS E ORALIDADES	A3	
2178-2679	PRÁXIS EDUCACIONAL (ONLINE)	A2	
1809-4309	PRÁXIS EDUCATIVA (UEPG. ONLINE)	A1	
1984-6983	PRETEXTO (BELO HORIZONTE. ONLINE)	A4	
1517-0306	PRINCIPIA (JOÃO PESSOA)	B3	
1415-7888	PRINCÍPIOS (SÃO PAULO)	A3	
0027-8424	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	A1	
2177-6628	PRÓ-DISCENTE (UFES) - ONLINE	B1	
1809-2756	PRODUÇÃO ACADÊMICA (UFT)	B4	
1467-9272	PROFESSIONAL GEOGRAPHER	A2	
0309-1325	PROGRESS IN HUMAN GEOGRAPHY	A1	
0305-9006	PROGRESS IN PLANNING	A1	
2175-0920	PROMETEU (NATAL)	B4	
1807-3042	PROMETEUS (SÃO CRISTOVÃO)	A4	
1980-6248	PRÓ-POSIÇÕES (UNICAMP. ONLINE)	A1	
1852-0006	PROYECCIÓN (MENDOZA. EN LÍNEA)	B2	
1678-8419	P@RTES (SÃO PAULO)	B2	
1982-3703	PSICOLOGIA: CIÊNCIA E PROFISSÃO (ONLINE)	A2	
1807-0329	PSICOLOGIA EM ESTUDO (ONLINE)	A1	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	A2	
1454-5667	PSIHOLOGIA SOCIALĂ	B1	
1806-3667	PUCVIVA REVISTA	B4	
2683-7404	PUNTO SUR. REVISTA DE GEOGRAFÍA DE LA UBA	B3	
1420-9136	PURE AND APPLIED GEOPHYSICS	A3	
0033-4553	PURE AND APPLIED GEOPHYSICS (PRINTED ED.)	A3	
2358-7814	P2P & INOVAÇÃO	A4	
1825-8301	QUADERNI DI DIDATTICA DELLA SCRITTURA	B4	
1696-1676	QUADERNS DE CIÈNCIES SOCIALS	A3	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	A3	
1518-2886	QUAESTIO (UNISO)	A3	
1677-4280	QUALITAS REVISTA ELETRÔNICA	B2	
2571-550X	QUATERNARY	A3	
2176-6142	QUATERNARY AND ENVIRONMENTAL GEOSCIENCES	A2	
1040-6182	QUATERNARY INTERNATIONAL	A2	
1096-0287	QUATERNARY RESEARCH (ONLINE)	A2	
0033-5894	QUATERNARY RESEARCH (PRINT)	A2	
2250-4060	QUID 16	A4	
0104-8899	QUÍMICA NOVA NA ESCOLA (IMPRESSO)	A2	
0048-6604	RADIO SCIENCE	A2	
0033-8222	RADIOCARBON	A1	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	A1	
1516-4136	RA'E GA (UFPR)	A1	
2578-8574	RAIS CONFERENCE PROCEEDINGS	B4	
0102-552X	RAIZES. REVISTA DE CIÊNCIAS SOCIAIS E ECONÔMICAS	B1	
2178-9320	RARA - REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA	B2	
1980-6949	RBBD. REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (ONLINE)	A3	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA (ONLINE)	B2	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	A2	
1676-8965	RBSE. REVISTA BRASILEIRA DE SOCIOLOGIA DA EMOÇÃO (ONLINE)	A4	
1981-8858	RCA. REVISTA DE CIÊNCIAS AMBIENTAIS (UNILASALLE)	C	
1516-1684	RDE. REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
2448-0126	RECAT - REVISTA ELETRÔNICA CIÊNCIAS DA ADMINISTRAÇÃO E TURISMO	B3	
1981-6278	RECIIS-REVISTA ELETRÔNICA DE COM. INFORMAÇÃO & INOVAÇÃO EM SAÚDE	A3	
2674-9270	RECITAL	A3	
2238-2127	RECONCAVO: REVISTA DE HISTÓRIA DA UNIABEU	B1	
1982-8985	RECORDE: REVISTA DE HISTÓRIA DO ESPORTE	B2	
1807-8591	RECORTE (UNINCOR)	B2	
1982-5528	REDE - REVISTA ELETRÔNICA DO PRODEMA	B1	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	A1	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	A1	
2316-1213	REDISCO - REVISTA ELETRÔNICA DE ESTUDOS DO DISCURSO E DO CORPO	B4	
1579-1513	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	A2	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	A3	
2177-8736	REGE REVISTA DE GESTAO	A2	
1870-3925	REGION Y SOCIEDAD	A3	
1436-378X	REGIONAL ENVIRONMENTAL CHANGE (ONLINE)	A2	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A2	
2352-4855	REGIONAL STUDIES IN MARINE SCIENCE	A3	
2359-1145	REGIT -  REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA	B1	
2358-0178	REGNELLEA SCIENTIA	B4	
2526-1045	REGRASP	B4	
1515-3371	RELACIONES INTERNACIONALES (LA PLATA)	A2	
2525-7870	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE	B1	
2448-167X	REM - INTERNATIONAL ENGINEERING JOURNAL	A4	
0370-4467	REM. REVISTA ESCOLA DE MINAS (IMPRESSO)	A4	
2072-4292	REMOTE SENSING	A1	
2352-9385	REMOTE SENSING APPLICATIONS: SOCIETY AND ENVIRONMENT	A2	
2056-3485	REMOTE SENSING IN ECOLOGY AND CONSERVATION	A1	
2150-704X	REMOTE SENSING LETTERS	A2	
0034-4257	REMOTE SENSING OF ENVIRONMENT	A1	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
0960-1481	RENEWABLE ENERGY	A1	
2526-9542	REPPE REVISTA DE PRODUTOS EDUCACIONAIS E PESQUISAS EM ENSINO	A4	
0161-7230	RESEARCH IN POLITICAL ECONOMY	A2	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	C	
2693-5015	RESEARCH SQUARE	C	
1061-2971	RESTORATION ECOLOGY	A2	
2211-3797	RESULTS IN PHYSICS	A4	
1516-8182	RETRATOS DE ASSENTAMENTOS	B2	
2175-1609	REV. TRIANGULO	A4	
2177-8183	REVASF - REVISTA DE EDUCAÇÃO DA UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO	B1	
2179-4456	REVELL ? REVISTA DE ESTUDOS LITERÁRIOS DA UEMS	A4	
1984-6576	REVELLI: REVISTA DE EDUCAÇÃO, LINGUAGEM E LITERATURA DA UEG-INHUMAS	A4	
2236-580X	REVER - REVISTA DE ESTUDOS DE RELIGIÃO	A1	
2179-5320	REVER - REVISTA DE EXTENSÃO E ESTUDOS RURAIS	B4	
1677-1222	REVER: REVISTA DE ESTUDOS DA RELIGIÃO	A1	
2595-4490	REVES - REVISTA RELAÇÕES SOCIAIS	B2	
2447-2751	REVEXT	B4	
1678-068X	R.E.V.I. REVISTA DE ESTUDOS DO VALE IGUAÇU	B4	
1918-7173	REVIEW OF EUROPEAN STUDIES	C	
2179-6572	REVISE - REVISTA INTEGRATIVA DE INOVAÇÃO TECNOLÓGICA NAS CIÊNCIAS DA SAÚDE	B4	
2359-4861	REVISE - REVISTA INTERDISCIPLINAR DE EDUCAÇÃO	C	
1980-6965	REVISTA ACADÊMICA OBSERVATÓRIO DE INOVAÇÃO DO TURISMO	B2	
1807-3506	REVISTA ADUSP	B1	
1983-2354	REVISTA ÁFRICA E AFRICANIDADES	A4	
2595-3125	REVISTA AGRÁRIA ACADÊMICA	B4	
2525-4804	REVISTA AGRI-ENVIRONMENTAL SCIENCES	B4	
2318-0188	REVISTA AGROECOSSISTEMAS	B1	
2316-1817	REVISTA AGROGEOAMBIENTAL	B4	
0718-378X	REVISTA AIDIS DE INGENIERÍA Y CIENCIAS AMBIENTALES	B2	
1981-0253	REVISTA ALAMEDAS (UNIOESTE. TOLEDO)	B3	
2675-3987	REVISTA AMAZÔNICA SOBRE ENSINO DE GEOGRAFIA	B1	
1980-993X	REVISTA AMBIENTE & ÁGUA	A4	
2674-7170	REVISTA AMERICANA DE EMPREENDEDORISMO E INOVAÇÃO	B4	
2248-5376	REVISTA ANEKUMENE	B4	
1516-7372	REVISTA ANTHROPOLÓGICAS	A2	
2175-7534	REVISTA APROXIMAÇÃO	B2	
2358-4440	REVISTA ATELIÊ DE HISTÓRIA	B2	
0717-3202	REVISTA AUSTRAL DE CIENCIAS SOCIALES	A4	
2316-1205	REVISTA BINACIONAL BRASIL ARGENTINA	B4	
1415-7411	REVISTA BIOCIÊNCIAS (TAUBATÉ)	C	
0797-888X	REVISTA BIODIVERSIDAD, SUSTENTO Y CULTURAS	B4	
1982-7679	REVISTA BRASILEIRA DE AGRICULTURA IRRIGADA	B4	
1980-9735	REVISTA BRASILEIRA DE AGROECOLOGIA	B4	
2317-3114	REVISTA BRASILEIRA DE AGROTECNOLOGIA	C	
2448-0460	REVISTA BRASILEIRA DE ASSUNTOS REGIONAIS E URBANOS (BARU)	A1	
1980-4849	REVISTA BRASILEIRA DE BIOCIÊNCIAS (ONLINE)	B4	
0100-8404	REVISTA BRASILEIRA DE BOTÂNICA (IMPRESSO)	A4	
0560-4613	REVISTA BRASILEIRA DE CARTOGRAFIA (IMPRESSO)	B2	
0100-0683	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (IMPRESSO)	A3	
1806-9657	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	A3	
2178-4884	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA	A1	
1981-0997	REVISTA BRASILEIRA DE CIENCIAS AGRARIAS	B2	
1808-4524	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS	A3	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS (IMPRESSA)	A3	
2317-5729	REVISTA BRASILEIRA DE CIÊNCIAS DA AMAZÔNIA	B3	
2178-0013	REVISTA BRASILEIRA DE CIENCIAS POLICIAIS	C	
1806-9053	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (ONLINE)	A1	
1980-055X	REVISTA BRASILEIRA DE CLIMATOLOGIA	A3	
2237-8642	REVISTA BRASILEIRA DE CLIMATOLOGIA	A3	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B3	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	A4	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B2	
1980-0118	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (IMPRESSO)	A4	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	A4	
2525-4863	REVISTA BRASILEIRA DE EDUCAÇÃO DO CAMPO	A4	
2236-3904	REVISTA BRASILEIRA DE EDUCAÇÃO EM GEOGRAFIA	A2	
1413-2478	REVISTA BRASILEIRA DE EDUCAÇÃO (IMPRESSO)	A1	
1415-4366	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (IMPRESSO)	B1	
1807-1929	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (ONLINE)	B1	
2594-7451	REVISTA BRASILEIRA DE ENGENHARIA DE BARRAGENS (IMPRESSO)	B4	
2359-6724	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING	B4	
1981-7061	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING (ONLINE)	B4	
1806-9126	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)	A1	
2595-816X	REVISTA BRASILEIRA DE ENSINO MÉDIO	B3	
1806-9665	REVISTA BRASILEIRA DE ENTOMOLOGIA	A4	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	A3	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO)	A3	
2179-4952	REVISTA BRASILEIRA DE ESPELEOLOGIA	C	
0034-7175	REVISTA BRASILEIRA DE ESTATÍSTICA	C	
2237-2660	REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO]	A1	
2358-3932	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	A3	
2358-3916	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	A3	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	A1	
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO (IMPRESSO)	A1	
2175-053X	REVISTA BRASILEIRA DE ESTUDOS DE SEGURANÇA PÚBLICA	B3	
2447-4851	REVISTA BRASILEIRA DE ESTUDOS ORGANIZACIONAIS	B3	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	A1	
1981-3953	REVISTA BRASILEIRA DE ESTUDOS REGIONAIS E URBANOS	A3	
2317-1529	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS	A1	
1517-4115	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS (ANPUR)	A1	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B2	
0102-261X	REVISTA BRASILEIRA DE GEOFÍSICA (IMPRESSO)	B2	
2526-0375	REVISTA BRASILEIRA DE GEOGRAFIA	A3	
0034-723X	REVISTA BRASILEIRA DE GEOGRAFIA	A3	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	A2	
2237-4590	REVISTA BRASILEIRA DE GEOLOGIA DE ENGENHARIA E AMBIENTAL - RBGEA	B2	
2317-4285	REVISTA BRASILEIRA DE GEOMÁTICA	B3	
1519-1540	REVISTA BRASILEIRA DE GEOMORFOLOGIA	A1	
2236-5664	REVISTA BRASILEIRA DE GEOMORFOLOGIA	A1	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	A3	
2359-1412	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE	B1	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	A1	
2238-0094	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	A1	
2317-6644	REVISTA BRASILEIRA DE INFORMAÇÃO BIBLIOGRÁFICA EM CIÊNCIAS SOCIAIS - BIB	A4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	A4	
2178-2822	REVISTA BRASILEIRA DE INOVAÇÃO	A3	
2177-5184	REVISTA BRASILEIRA DE MARKETING	A3	
1806-9940	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (ONLINE)	B1	
2595-4431	REVISTA BRASILEIRA DE MEIO AMBIENTE	C	
1982-4351	REVISTA BRASILEIRA DE METEOROLOGIA	B1	
0102-7786	REVISTA BRASILEIRA DE METEOROLOGIA (IMPRESSO)	B1	
1519-7530	REVISTA BRASILEIRA DE PALEONTOLOGIA	B1	
2525-426X	REVISTA BRASILEIRA DE PESQUISA (AUTO)BIOGRÁFICA	A4	
1984-2686	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	A1	
1982-6125	REVISTA BRASILEIRA DE PESQUISA EM TURISMO	A3	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	A4	
2237-3985	REVISTA BRASILEIRA DE PLANEJAMENTO E ORÇAMENTO	B4	
2447-4193	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	A1	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B2	
2318-0331	REVISTA BRASILEIRA DE RECURSOS HÍDRICOS	A3	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	A3	
2176-2139	REVISTA BRASILEIRA DE VITICULTURA E ENOLOGIA	C	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B2	
1983-2125	REVISTA CAATINGA (ONLINE)	A4	
2317-0352	REVISTA CAFÉ COM SOCIOLOGIA	B3	
2346-8734	REVISTA CARDINALIS	B4	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B1	
2663-3981	REVISTA CARTOGRÁFICA	B4	
2014-038X	REVISTA CATALANA DE DRET AMBIENTAL	A1	
2318-8561	REVISTA CENÁRIO	B2	
2177-3491	REVISTA CERES (ONLINE)	B1	
2448-2692	REVISTA CERRADOS	A4	
1678-8346	REVISTA CERRADOS (UNIMONTES)	A4	
2675-6420	REVISTA CIDADE NUVENS	B3	
1806-6690	REVISTA CIÊNCIA AGRONÔMICA (UFC. ONLINE)	A3	
2179-460X	REVISTA CIÊNCIA E NATURA	A3	
2447-4606	REVISTA CIÊNCIA E SUSTENTABILIDADE	B1	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	A4	
2675-5122	REVISTA CIÊNCIA GEOGRÁFICA	B3	
2359-6643	REVISTA CIÊNCIA, TECNOLOGIA & AMBIENTE (ONLINE)	B4	
2594-3987	REVISTA CIÊNCIAS DA SOCIEDADE	B3	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B1	
1984-3240	REVISTA CIENTÍFICA ANAP BRASIL	B3	
1518-8051	REVISTA CIENTÍFICA DA FAI	B4	
2172-7929	REVISTA CIENTÍFICA DE EDUCACIÓN E COMUNICACIÓN HACHETETEPÉ	B1	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
1413-8263	REVISTA CIENTÍFICA RURAL	C	
2525-5150	REVISTA CIENTÍFICA UMC	B4	
1981-9269	REVISTA COCAR (UEPA)	A2	
2422-3719	REVISTA COLOMBIANA DE CIENCIAS HORTÍCOLAS	B4	
2359-2494	REVISTA COM CENSO ESTUDOS EDUCACIONAIS DO DISTRITO FEDERAL	B1	
2526-5970	REVISTA COMMUNITAS	B1	
2238-7315	REVISTA CONEXÃO UEPG	A3	
1808-6578	REVISTA CONEXÃO UEPG	A3	
2447-2921	REVISTA CONHECIMENTO CONTÁBIL	B3	
2595-7236	REVISTA CONTEXTO GEOGRÁFICO	A4	
2317-8825	REVISTA CONTINENTES	A2	
2238-9288	REVISTA CONVERGÊNCIA CRÍTICA	B1	
2178-7514	REVISTA CPAQV	B2	
1980-4466	REVISTA CPC (USP)	A2	
2182-7435	REVISTA CRÍTICA DE CIÊNCIAS SOCIAIS	A2	
0254-1106	REVISTA CRÍTICA DE CIÊNCIAS SOCIAIS	A2	
0716-1557	REVISTA CUHSO CULTURA-HOMBRE-SOCIEDAD	B2	
